ID,Acessibilidade_fisica,Infraestruturas_dificuldade_locomocao,Infraestrutura_auditivas_visuais,Outras_infra_auditivas_visuais,Título,Esfera,Status de Funcionamento,Tipo,Temática,Estado,Município,Site Oficial,Link no MuseusBR
83784,Rampa de acesso,Possui rampa em todas as estações exceto Casa dos Azulejos e Museu do Divino,- NÃO POSSUI -,- NÃO POSSUI -,Museu Casas de Amarante - Percurso,PÚBLICA – Municipal,Aberto,Museu de Território/Ecomuseu,História,PI,Amarante,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83784
83787,Banheiros adaptados|Corrimão nas escadas e rampas|Rampa de acesso|Sanitário adaptado,- NÃO INFORMADO -,Sinalização tátil|Tradutor de Língua Brasileira de Sinais (LIBRAS),"Áudio dos textos apresentados nos totens digitais, que é reproduzido através de fones de ouvido",Museu de Camassary,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,História,BA,Camaçari,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83787
83790,Circuito de visitação adaptado|Rampa de acesso|Vaga de estacionamento exclusiva para deficientes e/ou idosos,Vaga de estacionamento exclusiva para idosos,- NÃO POSSUI -,- NÃO POSSUI -,Museu Comunitário Engenho do Sertão,PRIVADA – Associação,Aberto,Museu de Território/Ecomuseu,Antropologia e arqueologia,SC,Bombinhas,http://www.institutoboimamao.org.br,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83790
83791,Rampa de acesso,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Museu Carlos Ayres,PRIVADA – Associação,Fechado,Clássico/Tradicional,"Artes, arquitetura e linguística",SP,Itapetininga,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83791
83793,Banheiros adaptados|Bebedouro adaptado|Corrimão nas escadas e rampas|Elevador|Elevador adaptado|Rampa de acesso|Sanitário adaptado|Vaga de estacionamento exclusiva para deficientes e/ou idosos,Bebedouro adaptado|Vaga de estacionamento exclusiva para idosos,Tradutor de Língua Brasileira de Sinais (LIBRAS),- NÃO INFORMADO -,Museu de Topografia e Geodésia Professor Ênio Miguel de Souza - Instituto Federal de Santa Catarina,PÚBLICA – Federal,Aberto,Clássico/Tradicional,"Ciências exatas, da terra, biológicas e da saúde",SC,Florianópolis,http://sites.florianopolis.ifsc.edu.br/agrimensura/,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83793
83794,Rampa de acesso,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Museu do Imigrante Italiano Eduardo Marcuzzo,PRIVADA – Associação,Aberto,Clássico/Tradicional,História,RS,São João do Polêsine,https://www.museudoimigranteitaliano.org.br/,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83794
83796,Sanitário adaptado|Vaga de estacionamento exclusiva para deficientes e/ou idosos,Vaga de estacionamento exclusiva para idosos,- NÃO POSSUI -,- NÃO POSSUI -,Centro de Memória do Esporte Paranaense,PÚBLICA – Estadual/Distrital,Fechado,Clássico/Tradicional,"Educação, esporte e lazer",PR,Curitiba,https://www.esporte.pr.gov.br/Pagina/Centro-de-Memoria-do-Esporte,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83796
83795,Rampa de acesso,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Museu do Ouro,PÚBLICA – Federal,Aberto,Clássico/Tradicional,História,MG,Sabará,http://museudoouro.museus.gov.br,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83795
83798,Banheiros adaptados|Bebedouro adaptado|Circuito de visitação adaptado|Elevador|Elevador adaptado|Rampa de acesso|Sanitário adaptado,Bebedouro adaptado,Tradutor de Língua Brasileira de Sinais (LIBRAS),- NÃO INFORMADO -,Memorial Tribunal de Justiça do Distrito Federal e Territórios - Espaço Desembargadora Lila Pimenta Duarte,PÚBLICA – Federal,Aberto,Clássico/Tradicional,História,DF,Brasília,http://www.tjdft.jus.br/institucional/centro-de-memoria-digital,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83798
83799,Corrimão nas escadas e rampas|Rampa de acesso|Vaga de estacionamento exclusiva para deficientes e/ou idosos,Vaga de estacionamento exclusiva para idosos,- NÃO POSSUI -,- NÃO POSSUI -,Museu Histórico de Presidente Getúlio,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,História,SC,Presidente Getúlio,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83799
83800,Vaga de estacionamento exclusiva para deficientes e/ou idosos,Vaga de estacionamento exclusiva para idosos,- NÃO POSSUI -,- NÃO POSSUI -,Museu da Comunicação - Universidade Federal de Viçosa,PÚBLICA – Federal,Aberto,Clássico/Tradicional,Meios de comunicação e transporte,MG,Viçosa (Minas Gerais),https://www.facebook.com/museudacomunicacaoufv,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83800
83802,Circuito de visitação adaptado|Corrimão nas escadas e rampas|Elevador|Rampa de acesso|Sanitário adaptado|Vaga de estacionamento exclusiva para deficientes e/ou idosos,Vaga de estacionamento exclusiva para idosos,Sinalização tátil,- NÃO INFORMADO -,Acervo de Escritores Mineiros da Universidade Federal de Minas Gerais,PÚBLICA – Federal,Aberto,Clássico/Tradicional,"Artes, arquitetura e linguística",MG,Belo Horizonte,http://www.ufmg.br/aemletras/celc,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83802
83803,Bebedouro adaptado|Cadeira de rodas para uso do visitante|Corrimão nas escadas e rampas|Rampa de acesso|Sanitário adaptado,Bebedouro adaptado,Maquetes táteis ou mapas em relevo|Obras e reproduções táteis,- NÃO INFORMADO -,Museu Nacional de Belas Artes,PÚBLICA – Federal,Aberto,Clássico/Tradicional,"Artes, arquitetura e linguística",RJ,Rio de Janeiro,http://www.mnba.gov.br,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83803
83804,Corrimão nas escadas e rampas|Elevador|Sanitário adaptado|Vaga de estacionamento exclusiva para deficientes e/ou idosos,Vaga de estacionamento exclusiva para idosos,- NÃO POSSUI -,- NÃO POSSUI -,Centro de Memória Eleitoral Professor Tarcísio Medeiros,PÚBLICA – Federal,Aberto,Unidade de conservação da natureza,História,RN,Natal,https://www.tre-rn.jus.br/institucional/memoria-portal/museu-virtual,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83804
83807,Banheiros adaptados|Bebedouro adaptado|Cadeira de rodas para uso do visitante|Circuito de visitação adaptado|Corrimão nas escadas e rampas|Elevador|Elevador adaptado|Rampa de acesso|Sanitário adaptado,Bebedouro adaptado,Sinalização tátil,- NÃO INFORMADO -,Museu de Arte do Rio Grande do Sul - MARGS,PÚBLICA – Estadual/Distrital,Aberto,Clássico/Tradicional,"Artes, arquitetura e linguística",RS,Porto Alegre,http://www.margs.gov.br,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83807
83808,- NÃO INFORMADO -,Espaço para cadeiras de rodas na sala de espetáculo,- NÃO POSSUI -,- NÃO POSSUI -,Centro Cultural Luz da Lua,PRIVADA – Empresa,Aberto,Clássico/Tradicional,"Artes, arquitetura e linguística",MG,Araçuaí,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83808
83809,Banheiros adaptados|Bebedouro adaptado|Circuito de visitação adaptado|Corrimão nas escadas e rampas|Rampa de acesso|Sanitário adaptado|Vaga de estacionamento exclusiva para deficientes e/ou idosos,Bebedouro adaptado|Vaga de estacionamento exclusiva para idosos,Sinalização tátil|Tradutor de Língua Brasileira de Sinais (LIBRAS),- NÃO INFORMADO -,Estação Sarzedo - Plataforma de Cultura,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,História,MG,Sarzedo,https://www.sarzedo.mg.gov.br/,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83809
83810,Circuito de visitação adaptado|Corrimão nas escadas e rampas|Rampa de acesso|Vaga de estacionamento exclusiva para deficientes e/ou idosos,Vaga de estacionamento exclusiva para idosos,Sinalização tátil,- NÃO INFORMADO -,Museu de Ciências - Universidade Regional Integrada do Alto Uruguai e das Missões,PRIVADA – Fundação,Aberto,Clássico/Tradicional,"Ciências exatas, da terra, biológicas e da saúde",RS,Erechim,https://www.uricer.edu.br/site/informacao.php?id_sec=49,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83810
83813,Corrimão nas escadas e rampas|Elevador adaptado|Rampa de acesso|Vaga de estacionamento exclusiva para deficientes e/ou idosos,Vaga de estacionamento exclusiva para idosos,- NÃO INFORMADO -,- NÃO INFORMADO -,Museu Palácio Joaquim Nabuco,PÚBLICA – Estadual/Distrital,Aberto,Clássico/Tradicional,História,PE,Recife,http://www.alepe.pe.gov.br,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83813
83819,Circuito de visitação adaptado|Elevador|Elevador adaptado,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Museu Municipal de Veranópolis - MUMVER,PÚBLICA – Municipal,Fechado,Clássico/Tradicional,História,RS,Veranópolis,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83819
83824,Banheiros adaptados|Bebedouro adaptado|Corrimão nas escadas e rampas|Rampa de acesso|Sanitário adaptado|Vaga de estacionamento exclusiva para deficientes e/ou idosos,Bebedouro adaptado|Vaga de estacionamento exclusiva para idosos,- NÃO POSSUI -,- NÃO POSSUI -,Museu Antonio Faustino Gomes Filho,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,"Artes, arquitetura e linguística",PB,Frei Martinho,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83824
83821,Banheiros adaptados|Corrimão nas escadas e rampas|Elevador adaptado|Sanitário adaptado|Vaga de estacionamento exclusiva para deficientes e/ou idosos,Vaga de estacionamento exclusiva para idosos,Sinalização tátil,- NÃO INFORMADO -,CEH - Centro de Exposições e História Ricardo Nardelli,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,História,SP,Ribeirão Pires,http://www.ceh-rp.site/sobre-o-museu.html,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83821
83826,Rampa de acesso|Vaga de estacionamento exclusiva para deficientes e/ou idosos,Vaga de estacionamento exclusiva para idosos,- NÃO POSSUI -,- NÃO POSSUI -,Museu Entomológico da Epagri,PÚBLICA – Estadual/Distrital,Aberto,Clássico/Tradicional,"Ciências exatas, da terra, biológicas e da saúde",SC,Caçador,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83826
83828,Vaga de estacionamento exclusiva para deficientes e/ou idosos,Vaga de estacionamento exclusiva para idosos,- NÃO POSSUI -,- NÃO POSSUI -,Museu Afro-brasileiro Pai Procópio de Ogunjá,PRIVADA – Associação,Aberto,Museu de Território/Ecomuseu,História,BA,Camaçari,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83828
83829,Banheiros adaptados|Cadeira de rodas para uso do visitante|Corrimão nas escadas e rampas|Elevador adaptado|Rampa de acesso|Sanitário adaptado,- NÃO INFORMADO -,Maquetes táteis ou mapas em relevo,Piso tátil e educador com especificidade em Libras,Museu de Arte do Rio - MAR,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,"Artes, arquitetura e linguística",RJ,Rio de Janeiro,http://www.museudeartedorio.org.br/,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83829
83831,Banheiros adaptados|Cadeira de rodas para uso do visitante|Corrimão nas escadas e rampas|Elevador|Elevador adaptado|Rampa de acesso|Sanitário adaptado|Vaga de estacionamento exclusiva para deficientes e/ou idosos,Vaga de estacionamento exclusiva para idosos|Telefone público adaptado,- NÃO POSSUI -,- NÃO POSSUI -,Museu Histórico Abílio Barreto,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,História,MG,Belo Horizonte,https://www.mg.gov.br/,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83831
83833,Rampa de acesso|Sanitário adaptado,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Instituto Cultural Ítalo-brasileiro Oswaldo Stival e Edith,PRIVADA – Associação,Aberto,Clássico/Tradicional,História,GO,Nova Veneza (Goiás),,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83833
83834,- NÃO INFORMADO -,Museu de território,- NÃO POSSUI -,- NÃO POSSUI -,Ecomuseu dos Campos de São José,PRIVADA – Não informada,Aberto,Museu de Território/Ecomuseu,História,SP,São José dos Campos,https://linktr.ee/ecomuseucsj,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83834
83837,Vaga de estacionamento exclusiva para deficientes e/ou idosos,Vaga de estacionamento exclusiva para idosos,Texto/Etiquetas em Braille,- NÃO INFORMADO -,Museu Calmon Barreto,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,"Artes, arquitetura e linguística",MG,Araxá,http://www.fundacaocalmonbarreto.mg.gov.br,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83837
83838,Banheiros adaptados|Cadeira de rodas para uso do visitante|Circuito de visitação adaptado|Rampa de acesso|Sanitário adaptado|Vaga de estacionamento exclusiva para deficientes e/ou idosos,Vaga de estacionamento exclusiva para idosos,- NÃO POSSUI -,- NÃO POSSUI -,Museu do Mirim,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,História,SP,Indaiatuba,https://saae.sp.gov.br/parque-do-mirim/,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83838
83840,Cadeira de rodas para uso do visitante,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Museu do Artesanato Catarinense - MAC,PRIVADA – Não informada,Aberto,Clássico/Tradicional,"Artes, arquitetura e linguística",SC,Balneário Camboriú,http://www.zoobalneariocamboriu.com.br,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83840
83841,Rampa de acesso,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Herbário PEL - Universidade Federal de Pelotas,PÚBLICA – Federal,Aberto,"Jardim zoológico, botânico, herbário, oceanário ou planetário","Ciências exatas, da terra, biológicas e da saúde",RS,Capão do Leão,https://wp.ufpel.edu.br/ib/herbario-pel/,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83841
83842,Banheiros adaptados|Rampa de acesso|Vaga de estacionamento exclusiva para deficientes e/ou idosos,Vaga de estacionamento exclusiva para idosos,- NÃO POSSUI -,- NÃO POSSUI -,Museu Histórico Geográfico Francisco Retumba,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,História,PB,Pedra Lavrada,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83842
83843,Cadeira de rodas para uso do visitante|Corrimão nas escadas e rampas,- NÃO INFORMADO -,Guia multimídia (audioguia com monitor),- NÃO INFORMADO -,Museu da Família Colonial,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,História,SC,Blumenau,https://www.fcblu.com.br,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83843
83844,Bebedouro adaptado|Corrimão nas escadas e rampas|Elevador,Bebedouro adaptado,- NÃO POSSUI -,- NÃO POSSUI -,Casa da Cultura da América Latina - CAL - Universidade de Brasília,PÚBLICA – Federal,Aberto,Clássico/Tradicional,"Artes, arquitetura e linguística",DF,Brasília,http://www.acervocal.unb.br/,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83844
83845,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO INFORMADO -,Tradução em libras nos vídeos,Museu Digital Unila - MUD Universidade Federal Latino-americana,PÚBLICA – Federal,Aberto,Virtual,História,PR,Foz do Iguaçu,https://museudigital.unila.edu.br/,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83845
83846,Banheiros adaptados|Bebedouro adaptado|Corrimão nas escadas e rampas|Rampa de acesso|Sanitário adaptado,Bebedouro adaptado,Sinalização tátil,- NÃO INFORMADO -,Museu da Gravura - Cidade de Curitiba,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,"Artes, arquitetura e linguística",PR,Curitiba,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83846
83847,Banheiros adaptados|Elevador adaptado|Sanitário adaptado,- NÃO INFORMADO -,Sinalização tátil,- NÃO INFORMADO -,Pinacoteca Municipal Guilherme de Carvalho Dias,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,"Artes, arquitetura e linguística",SP,Ribeirão Pires,http://www.ceh-rp.site/sobre-a-pinacoteca.html,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83847
83848,Bebedouro adaptado|Circuito de visitação adaptado|Rampa de acesso,Bebedouro adaptado,- NÃO POSSUI -,- NÃO POSSUI -,Museu de Paleontologia Pedro Candolo,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,"Ciências exatas, da terra, biológicas e da saúde",SP,Uchoa,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83848
83849,Banheiros adaptados|Cadeira de rodas para uso do visitante|Rampa de acesso|Sanitário adaptado|Vaga de estacionamento exclusiva para deficientes e/ou idosos,Vaga de estacionamento exclusiva para idosos,Guia multimídia (audioguia com monitor)|Maquetes táteis ou mapas em relevo|Obras e reproduções táteis|Tradutor de Língua Brasileira de Sinais (LIBRAS),- NÃO INFORMADO -,Museu Escolar Itinerante Geomaker,PARTICULAR,Aberto,Clássico/Tradicional,Antropologia e arqueologia,CE,Crateús,https://www.geomaker.org/,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83849
83851,Banheiros adaptados|Sanitário adaptado,- NÃO INFORMADO -,Texto/Etiquetas em Braille,- NÃO INFORMADO -,Casa de Cultura Villa Maria - CCVM,PÚBLICA – Estadual/Distrital,Aberto,Clássico/Tradicional,"Artes, arquitetura e linguística",RJ,Campos dos Goytacazes,http://villamaria.uenf.br,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83851
83852,Bebedouro adaptado|Cadeira de rodas para uso do visitante|Circuito de visitação adaptado|Corrimão nas escadas e rampas|Elevador adaptado|Rampa de acesso|Sanitário adaptado|Vaga de estacionamento exclusiva para deficientes e/ou idosos,Bebedouro adaptado|Vaga de estacionamento exclusiva para idosos,Guia multimídia (audioguia com monitor)|Maquetes táteis ou mapas em relevo,Piso tátil,Museu de Arte Moderna de São Paulo - MAM,PRIVADA – Associação,Aberto,Clássico/Tradicional,"Artes, arquitetura e linguística",SP,São Paulo,http://www.mam.org.br,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83852
83854,Cadeira de rodas para uso do visitante|Circuito de visitação adaptado|Corrimão nas escadas e rampas|Vaga de estacionamento exclusiva para deficientes e/ou idosos,Vaga de estacionamento exclusiva para idosos,Maquetes táteis ou mapas em relevo|Obras e reproduções táteis|Tradutor de Língua Brasileira de Sinais (LIBRAS),- NÃO INFORMADO -,Fundação Iberê Camargo,PRIVADA – Não informada,Aberto,Clássico/Tradicional,"Artes, arquitetura e linguística",RS,Porto Alegre,http://www.iberecamargo.org.br,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83854
83855,Bebedouro adaptado|Cadeira de rodas para uso do visitante|Corrimão nas escadas e rampas,Bebedouro adaptado,- NÃO POSSUI -,- NÃO POSSUI -,Museu Cais do Sertão,PÚBLICA – Estadual/Distrital,Aberto,Clássico/Tradicional,Antropologia e arqueologia,PE,Recife,https://instagram.com/caisdosertao,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83855
